AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-18,248C7D075B2BF198,GRABADOR-SDZG-AM-18/20190611_111000.WAV,GRABADOR-SDZG-AM-18,20190611_111000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 11:10,60.00046875,,Recorded at 11:10:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BF198 at gain setting 2 while battery state was 4.8V.,AudioMoth 248C7D075B2BF198,2019:12:10 08:40:11-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190625_002000.WAV,GRABADOR-SDZG-AM-2,20190625_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 00:20,60.00046875,,Recorded at 00:20:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:33:48-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_011000.WAV,GRABADOR-SDZG-AM-2,20190629_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 01:10,60.00046875,,Recorded at 01:10:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:24:02-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_023000.WAV,GRABADOR-SDZG-AM-2,20190629_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 02:30,60.00046875,,Recorded at 02:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:24:44-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190623_034000.WAV,GRABADOR-SDZG-AM-2,20190623_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 03:40,60.00046875,,Recorded at 03:40:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:10:39-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_040000.WAV,GRABADOR-SDZG-AM-2,20190624_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 04:00,60.00046875,,Recorded at 04:00:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:23:16-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_053000.WAV,GRABADOR-SDZG-AM-2,20190703_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 05:30,60.00046875,,Recorded at 05:30:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:16:05-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_060000.WAV,GRABADOR-SDZG-AM-2,20190629_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 06:00,60.00046875,,Recorded at 06:00:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:26:32-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_075000.WAV,GRABADOR-SDZG-AM-2,20190703_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 07:50,60.00046875,,Recorded at 07:50:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:17:18-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190627_083000.WAV,GRABADOR-SDZG-AM-2,20190627_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 08:30,60.00046875,,Recorded at 08:30:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:02:56-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_095000.WAV,GRABADOR-SDZG-AM-2,20190703_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 09:50,60.00046875,,Recorded at 09:50:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:18:20-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190627_104000.WAV,GRABADOR-SDZG-AM-2,20190627_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 10:40,60.00046875,,Recorded at 10:40:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:04:04-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190620_110000.WAV,GRABADOR-SDZG-AM-2,20190620_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 11:00,60.00046875,,Recorded at 11:00:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:37:09-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190625_120000.WAV,GRABADOR-SDZG-AM-2,20190625_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 12:00,60.00046875,,Recorded at 12:00:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:39:51-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_130000.WAV,GRABADOR-SDZG-AM-2,20190630_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:00,60.00046875,,Recorded at 13:00:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:42:37-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_140000.WAV,GRABADOR-SDZG-AM-2,20190703_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 14:00,60.00046875,,Recorded at 14:00:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:20:29-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_153000.WAV,GRABADOR-SDZG-AM-2,20190616_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 15:30,60.00046875,,Recorded at 15:30:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:49:52-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190704_165000.WAV,GRABADOR-SDZG-AM-2,20190704_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 16:50,60.00046875,,Recorded at 16:50:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:30:32-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_171000.WAV,GRABADOR-SDZG-AM-2,20190703_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 17:10,60.00046875,,Recorded at 17:10:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:22:08-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_181000.WAV,GRABADOR-SDZG-AM-2,20190630_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 18:10,60.00046875,,Recorded at 18:10:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:45:18-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190625_191000.WAV,GRABADOR-SDZG-AM-2,20190625_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 19:10,60.00046875,,Recorded at 19:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:43:34-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190628_200000.WAV,GRABADOR-SDZG-AM-2,20190628_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 20:00,60.00046875,,Recorded at 20:00:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:21:21-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190616_214000.WAV,GRABADOR-SDZG-AM-2,20190616_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 21:40,60.00046875,,Recorded at 21:40:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:53:03-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_222000.WAV,GRABADOR-SDZG-AM-2,20190624_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 22:20,60.00046875,,Recorded at 22:20:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:32:46-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190622_235000.WAV,GRABADOR-SDZG-AM-2,20190622_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 23:50,60.00046875,,Recorded at 23:50:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:08:40-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_001000.WAV,GRABADOR-SDZG-AM-20,20190627_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:10,60.00046875,,Recorded at 00:10:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:49:12-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_013000.WAV,GRABADOR-SDZG-AM-20,20190613_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 01:30,60.00046875,,Recorded at 01:30:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:46:31-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_022000.WAV,GRABADOR-SDZG-AM-20,20190615_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 02:20,60.00046875,,Recorded at 02:20:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:55:42-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_033000.WAV,GRABADOR-SDZG-AM-20,20190615_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 03:30,60.00046875,,Recorded at 03:30:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:55:56-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190621_045000.WAV,GRABADOR-SDZG-AM-20,20190621_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 04:50,60.00046875,,Recorded at 04:50:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:23:02-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190628_055000.WAV,GRABADOR-SDZG-AM-20,20190628_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 05:50,60.00046875,,Recorded at 05:50:00 28/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:54:47-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_061000.WAV,GRABADOR-SDZG-AM-20,20190614_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 06:10,60.00046875,,Recorded at 06:10:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:51:53-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_071000.WAV,GRABADOR-SDZG-AM-20,20190611_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 07:10,60.00046875,,Recorded at 07:10:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.8V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:38:40-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_081000.WAV,GRABADOR-SDZG-AM-20,20190625_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 08:10,60.00046875,,Recorded at 08:10:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:41:44-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_093000.WAV,GRABADOR-SDZG-AM-20,20190611_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 09:30,60.00046875,,Recorded at 09:30:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:39:05-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_104000.WAV,GRABADOR-SDZG-AM-20,20190611_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 10:40,60.00046875,,Recorded at 10:40:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.7V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:39:18-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_113000.WAV,GRABADOR-SDZG-AM-20,20190617_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 11:30,60.00046875,,Recorded at 11:30:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:06:20-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_123000.WAV,GRABADOR-SDZG-AM-20,20190617_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 12:30,60.00046875,,Recorded at 12:30:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:06:32-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190612_130000.WAV,GRABADOR-SDZG-AM-20,20190612_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 13:00,60.00046875,,Recorded at 13:00:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:44:11-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_142000.WAV,GRABADOR-SDZG-AM-20,20190622_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 14:20,60.00046875,,Recorded at 14:20:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:29:21-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_153000.WAV,GRABADOR-SDZG-AM-20,20190627_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 15:30,60.00046875,,Recorded at 15:30:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:52:06-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190621_164000.WAV,GRABADOR-SDZG-AM-20,20190621_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 16:40,60.00046875,,Recorded at 16:40:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:25:16-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_174000.WAV,GRABADOR-SDZG-AM-20,20190623_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 17:40,60.00046875,,Recorded at 17:40:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:34:29-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_182000.WAV,GRABADOR-SDZG-AM-20,20190620_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 18:20,60.00046875,,Recorded at 18:20:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:21:05-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190626_194000.WAV,GRABADOR-SDZG-AM-20,20190626_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 19:40,60.00046875,,Recorded at 19:40:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:48:22-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_205000.WAV,GRABADOR-SDZG-AM-20,20190623_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 20:50,60.00046875,,Recorded at 20:50:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:35:05-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_210000.WAV,GRABADOR-SDZG-AM-20,20190617_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 21:00,60.00046875,,Recorded at 21:00:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:08:07-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_225000.WAV,GRABADOR-SDZG-AM-20,20190615_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 22:50,60.00046875,,Recorded at 22:50:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:59:32-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190620_234000.WAV,GRABADOR-SDZG-AM-20,20190620_234000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 23:40,60.00046875,,Recorded at 23:40:00 20/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:22:05-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_002000.WAV,GRABADOR-SDZG-AM-22,20190623_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 00:20,60.00046875,,Recorded at 00:20:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:15:56-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190624_015000.WAV,GRABADOR-SDZG-AM-22,20190624_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 01:50,60.00046875,,Recorded at 01:50:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:29:07-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190624_021000.WAV,GRABADOR-SDZG-AM-22,20190624_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 02:10,60.00046875,,Recorded at 02:10:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:29:17-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_031000.WAV,GRABADOR-SDZG-AM-22,20190703_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 03:10,60.00046875,,Recorded at 03:10:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:21:45-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_040000.WAV,GRABADOR-SDZG-AM-22,20190623_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 04:00,60.00046875,,Recorded at 04:00:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:17:50-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_054000.WAV,GRABADOR-SDZG-AM-22,20190625_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 05:40,60.00046875,,Recorded at 05:40:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:43:30-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190711_062000.WAV,GRABADOR-SDZG-AM-22,20190711_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 06:20,60.00046875,,Recorded at 06:20:00 11/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:03:06-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_073000.WAV,GRABADOR-SDZG-AM-22,20190625_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 07:30,60.00046875,,Recorded at 07:30:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:44:27-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190701_080000.WAV,GRABADOR-SDZG-AM-22,20190701_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 08:00,60.00046875,,Recorded at 08:00:00 01/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:59:22-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190711_093000.WAV,GRABADOR-SDZG-AM-22,20190711_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 09:30,60.00046875,,Recorded at 09:30:00 11/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:04:45-08:00,WAV,WAV,audio/x-wav
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_100000.WAV,GRABADOR-SDZG-AM-22,20190703_100000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 10:00,60.00046875,,Recorded at 10:00:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:25:18-08:00,WAV,WAV,audio/x-wav
